from_idx,to_idx,from,to,distance,duration,dest_closeTime
42,41,"Zawodzie 35, 80-726 Gdańsk, Poland","Miodowa 32, 80-740 Gdańsk, Poland",3277.0,393.0,2021-11-27 16:00:00
42,43,"Zawodzie 35, 80-726 Gdańsk, Poland","Wschodnia 43, 80-066 Gdańsk, Poland",6478.0,742.0,2021-11-27 16:00:00
42,44,"Zawodzie 35, 80-726 Gdańsk, Poland","Strzelców Karpackich 6D, 80-041 Gdańsk, Poland",8294.0,1130.0,2021-11-27 16:00:00
42,46,"Zawodzie 35, 80-726 Gdańsk, Poland","Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland",8236.0,1112.0,2021-11-27 16:00:00
42,47,"Zawodzie 35, 80-726 Gdańsk, Poland","Świętokrzyska 60, 80-180 Gdańsk, Poland",10671.0,1136.0,2021-11-27 16:00:00
42,48,"Zawodzie 35, 80-726 Gdańsk, Poland","Świętokrzyska 22, 80-180 Gdańsk, Poland",10312.0,1109.0,2021-11-27 16:00:00
42,49,"Zawodzie 35, 80-726 Gdańsk, Poland","Niepołomicka 32, 80-001 Gdańsk, Poland",15726.0,1113.0,2021-11-27 16:00:00
42,50,"Zawodzie 35, 80-726 Gdańsk, Poland","Władysława IV 24, 81-384 Gdynia, Poland",40288.0,2478.0,
43,0,"Wschodnia 43, 80-066 Gdańsk, Poland","Witolda 17, 81-532 Gdynia, Poland",34411.0,1984.0,2021-11-27 16:00:00
43,1,"Wschodnia 43, 80-066 Gdańsk, Poland","Witolda 39A, 81-531 Gdynia, Poland",34827.0,2029.0,2021-11-27 16:00:00
43,2,"Wschodnia 43, 80-066 Gdańsk, Poland","Wielkopolska 260, 81-531 Gdynia, Poland",33903.0,1950.0,2021-11-27 16:00:00
43,3,"Wschodnia 43, 80-066 Gdańsk, Poland","Korzenna 16a, 81-587 Gdynia, Poland",32453.0,1858.0,2021-11-27 16:00:00
43,4,"Wschodnia 43, 80-066 Gdańsk, Poland","Wiczlińska 4, 81-578 Gdynia, Poland",31118.0,1677.0,2021-11-27 16:00:00
43,5,"Wschodnia 43, 80-066 Gdańsk, Poland","Starowiejska 40C, 81-363 Gdynia, Poland",43705.0,2391.0,2021-11-27 16:00:00
43,6,"Wschodnia 43, 80-066 Gdańsk, Poland","10 Lutego 7, 81-366 Gdynia, Poland",42584.0,2391.0,2021-11-27 16:00:00
43,7,"Wschodnia 43, 80-066 Gdańsk, Poland","Antoniego Abrahama 46 A-B, 81-395 Gdynia, Poland",39336.0,2438.0,2021-11-27 16:00:00
43,9,"Wschodnia 43, 80-066 Gdańsk, Poland","Świętojańska 75, 81-389 Gdynia, Poland",39191.0,2431.0,2021-11-27 16:00:00
43,10,"Wschodnia 43, 80-066 Gdańsk, Poland","Ignacego Krasickiego 45, 81-377 Gdynia, Poland",39271.0,2492.0,2021-11-27 16:00:00
43,11,"Wschodnia 43, 80-066 Gdańsk, Poland","Augustyna Necla 5, 81-377 Gdynia, Poland",39347.0,2538.0,2021-11-27 16:00:00
43,12,"Wschodnia 43, 80-066 Gdańsk, Poland","Batalionów Chłopskich 24, 81-415 Gdynia, Poland",37567.0,2326.0,2021-11-27 16:00:00
43,13,"Wschodnia 43, 80-066 Gdańsk, Poland","Łużycka 3, 81-537 Gdynia, Poland",39286.0,2188.0,2021-11-27 16:00:00
43,14,"Wschodnia 43, 80-066 Gdańsk, Poland","Łużycka 3A, 81-472 Gdynia, Poland",39475.0,2208.0,2021-11-27 16:00:00
43,15,"Wschodnia 43, 80-066 Gdańsk, Poland","plac Górnośląski 4a, 81-509 Gdynia, Poland",35328.0,2059.0,2021-11-27 16:00:00
43,16,"Wschodnia 43, 80-066 Gdańsk, Poland","aleja Zwycięstwa 238, 81-525 Gdynia, Poland",36667.0,2205.0,2021-11-27 16:00:00
43,17,"Wschodnia 43, 80-066 Gdańsk, Poland","Aleja Niepodległości 899, Sopot, Poland",18967.0,2135.0,2021-11-27 17:00:00
43,18,"Wschodnia 43, 80-066 Gdańsk, Poland","Aleja Niepodległości 938, 81-855 Sopot, Poland",19939.0,2261.0,2021-11-27 16:00:00
43,19,"Wschodnia 43, 80-066 Gdańsk, Poland","Jana Jerzego Haffnera 59, 81-715 Sopot, Poland",19385.0,2164.0,2021-11-27 16:00:00
43,21,"Wschodnia 43, 80-066 Gdańsk, Poland","Jana Jerzego Haffnera 42, 81-707 Sopot, Poland",19789.0,2236.0,2021-11-27 16:00:00
43,22,"Wschodnia 43, 80-066 Gdańsk, Poland","Michała Drzymały 9, 81-771 Sopot, Poland",17464.0,2169.0,2021-11-27 16:00:00
43,23,"Wschodnia 43, 80-066 Gdańsk, Poland","Księcia Józefa Poniatowskiego 2, 81-724 Sopot, Poland",17210.0,2051.0,2021-11-27 16:00:00
43,24,"Wschodnia 43, 80-066 Gdańsk, Poland","Bitwy pod Płowcami 54, 81-731 Sopot, Poland",17113.0,1923.0,2021-11-27 16:00:00
43,25,"Wschodnia 43, 80-066 Gdańsk, Poland","Tadeusza Kościuszki 27, 80-445 Gdańsk, Poland",9812.0,1284.0,2021-11-27 16:00:00
43,26,"Wschodnia 43, 80-066 Gdańsk, Poland","Jana Kilińskiego 9, 80-452 Gdańsk, Poland",9575.0,1277.0,2021-11-27 16:00:00
43,27,"Wschodnia 43, 80-066 Gdańsk, Poland","Danusi 4C, 80-434 Gdańsk, Poland",8794.0,1122.0,2021-11-27 16:00:00
43,28,"Wschodnia 43, 80-066 Gdańsk, Poland","Stanisława Wyspiańskiego 20, 80-434 Gdańsk, Poland",8624.0,1085.0,2021-11-27 16:00:00
43,29,"Wschodnia 43, 80-066 Gdańsk, Poland","aleja Grunwaldzka 49, 80-241 Gdańsk, Poland",8447.0,1079.0,2021-11-27 16:00:00
43,30,"Wschodnia 43, 80-066 Gdańsk, Poland","aleja Grunwaldzka 56, 80-241 Gdańsk, Poland",9118.0,1140.0,2021-11-27 16:00:00
43,31,"Wschodnia 43, 80-066 Gdańsk, Poland","aleja Grunwaldzka 12, 80-236 Gdańsk, Poland",8535.0,1062.0,2021-11-27 18:00:00
43,32,"Wschodnia 43, 80-066 Gdańsk, Poland","Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland",8469.0,1157.0,2021-11-27 16:00:00
43,33,"Wschodnia 43, 80-066 Gdańsk, Poland","Do Studzienki 65, 80-227 Gdańsk, Poland",8513.0,1155.0,2021-11-27 16:00:00
43,34,"Wschodnia 43, 80-066 Gdańsk, Poland","Beethovena 24, 80-171 Gdańsk, Poland",7238.0,995.0,2021-11-27 17:00:00
43,35,"Wschodnia 43, 80-066 Gdańsk, Poland","Kartuska 187, 80-122 Gdańsk, Poland",7087.0,960.0,2021-11-27 16:00:00
43,36,"Wschodnia 43, 80-066 Gdańsk, Poland","Jacka Malczewskiego 103, 80-112 Gdańsk, Poland",5113.0,853.0,2021-11-27 16:00:00
43,37,"Wschodnia 43, 80-066 Gdańsk, Poland","Stoczniowców 35, 80-812 Gdańsk, Poland",4325.0,656.0,2021-11-27 16:00:00
43,38,"Wschodnia 43, 80-066 Gdańsk, Poland","trakt świętego Wojciecha 35, 80-376 Gdańsk, Poland",4788.0,596.0,2021-11-27 16:00:00
43,39,"Wschodnia 43, 80-066 Gdańsk, Poland","Olszyńska 3, 80-734 Gdańsk, Poland",2330.0,315.0,2021-11-27 16:00:00
43,40,"Wschodnia 43, 80-066 Gdańsk, Poland","Olszyńska 29, 80-734 Gdańsk, Poland",2577.0,323.0,2021-11-27 16:00:00
43,41,"Wschodnia 43, 80-066 Gdańsk, Poland","Miodowa 32, 80-740 Gdańsk, Poland",3783.0,514.0,2021-11-27 16:00:00
43,42,"Wschodnia 43, 80-066 Gdańsk, Poland","Zawodzie 35, 80-726 Gdańsk, Poland",6207.0,710.0,2021-11-27 18:00:00
43,44,"Wschodnia 43, 80-066 Gdańsk, Poland","Strzelców Karpackich 6D, 80-041 Gdańsk, Poland",4699.0,704.0,2021-11-27 16:00:00
43,46,"Wschodnia 43, 80-066 Gdańsk, Poland","Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland",4641.0,685.0,2021-11-27 16:00:00
43,47,"Wschodnia 43, 80-066 Gdańsk, Poland","Świętokrzyska 60, 80-180 Gdańsk, Poland",4988.0,742.0,2021-11-27 16:00:00
43,48,"Wschodnia 43, 80-066 Gdańsk, Poland","Świętokrzyska 22, 80-180 Gdańsk, Poland",4629.0,715.0,2021-11-27 16:00:00
43,49,"Wschodnia 43, 80-066 Gdańsk, Poland","Niepołomicka 32, 80-001 Gdańsk, Poland",6007.0,725.0,2021-11-27 16:00:00
43,50,"Wschodnia 43, 80-066 Gdańsk, Poland","Władysława IV 24, 81-384 Gdynia, Poland",42589.0,2398.0,
44,0,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Witolda 17, 81-532 Gdynia, Poland",27134.0,1784.0,2021-11-27 16:00:00
44,1,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Witolda 39A, 81-531 Gdynia, Poland",27550.0,1830.0,2021-11-27 16:00:00
44,2,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Wielkopolska 260, 81-531 Gdynia, Poland",26627.0,1750.0,2021-11-27 16:00:00
44,3,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Korzenna 16a, 81-587 Gdynia, Poland",25176.0,1659.0,2021-11-27 16:00:00
44,4,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Wiczlińska 4, 81-578 Gdynia, Poland",23841.0,1478.0,2021-11-27 16:00:00
44,5,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Starowiejska 40C, 81-363 Gdynia, Poland",36428.0,2191.0,2021-11-27 16:00:00
44,6,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","10 Lutego 7, 81-366 Gdynia, Poland",35307.0,2191.0,2021-11-27 16:00:00
44,7,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Antoniego Abrahama 46 A-B, 81-395 Gdynia, Poland",32059.0,2239.0,2021-11-27 16:00:00
44,9,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Świętojańska 75, 81-389 Gdynia, Poland",31914.0,2231.0,2021-11-27 16:00:00
44,10,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Ignacego Krasickiego 45, 81-377 Gdynia, Poland",31994.0,2292.0,2021-11-27 16:00:00
44,11,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Augustyna Necla 5, 81-377 Gdynia, Poland",32070.0,2338.0,2021-11-27 16:00:00
44,12,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Batalionów Chłopskich 24, 81-415 Gdynia, Poland",30290.0,2127.0,2021-11-27 16:00:00
44,13,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Łużycka 3, 81-537 Gdynia, Poland",32009.0,1988.0,2021-11-27 16:00:00
44,14,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Łużycka 3A, 81-472 Gdynia, Poland",32198.0,2009.0,2021-11-27 16:00:00
44,15,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","plac Górnośląski 4a, 81-509 Gdynia, Poland",28051.0,1859.0,2021-11-27 16:00:00
44,16,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","aleja Zwycięstwa 238, 81-525 Gdynia, Poland",29390.0,2005.0,2021-11-27 16:00:00
44,17,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Aleja Niepodległości 899, Sopot, Poland",19580.0,2222.0,2021-11-27 17:00:00
44,18,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Aleja Niepodległości 938, 81-855 Sopot, Poland",31670.0,2232.0,2021-11-27 16:00:00
44,19,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Jana Jerzego Haffnera 59, 81-715 Sopot, Poland",19999.0,2251.0,2021-11-27 16:00:00
44,21,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Jana Jerzego Haffnera 42, 81-707 Sopot, Poland",20403.0,2323.0,2021-11-27 16:00:00
44,22,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Michała Drzymały 9, 81-771 Sopot, Poland",18078.0,2256.0,2021-11-27 16:00:00
44,23,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Księcia Józefa Poniatowskiego 2, 81-724 Sopot, Poland",17824.0,2138.0,2021-11-27 16:00:00
44,24,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Bitwy pod Płowcami 54, 81-731 Sopot, Poland",17726.0,2010.0,2021-11-27 16:00:00
44,25,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Tadeusza Kościuszki 27, 80-445 Gdańsk, Poland",10426.0,1371.0,2021-11-27 16:00:00
44,26,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Jana Kilińskiego 9, 80-452 Gdańsk, Poland",10189.0,1364.0,2021-11-27 16:00:00
44,27,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Danusi 4C, 80-434 Gdańsk, Poland",9408.0,1209.0,2021-11-27 16:00:00
44,28,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Stanisława Wyspiańskiego 20, 80-434 Gdańsk, Poland",9238.0,1172.0,2021-11-27 16:00:00
44,29,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","aleja Grunwaldzka 49, 80-241 Gdańsk, Poland",9061.0,1166.0,2021-11-27 16:00:00
44,30,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","aleja Grunwaldzka 56, 80-241 Gdańsk, Poland",8765.0,1223.0,2021-11-27 16:00:00
44,31,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","aleja Grunwaldzka 12, 80-236 Gdańsk, Poland",9149.0,1150.0,2021-11-27 18:00:00
44,32,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland",7778.0,1107.0,2021-11-27 16:00:00
44,33,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Do Studzienki 65, 80-227 Gdańsk, Poland",7822.0,1105.0,2021-11-27 16:00:00
44,34,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Beethovena 24, 80-171 Gdańsk, Poland",6264.0,902.0,2021-11-27 17:00:00
44,35,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Kartuska 187, 80-122 Gdańsk, Poland",4462.0,706.0,2021-11-27 16:00:00
44,36,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Jacka Malczewskiego 103, 80-112 Gdańsk, Poland",5219.0,812.0,2021-11-27 16:00:00
44,37,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Stoczniowców 35, 80-812 Gdańsk, Poland",4431.0,616.0,2021-11-27 16:00:00
44,38,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","trakt świętego Wojciecha 35, 80-376 Gdańsk, Poland",5518.0,669.0,2021-11-27 16:00:00
44,39,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Olszyńska 3, 80-734 Gdańsk, Poland",4112.0,691.0,2021-11-27 16:00:00
44,40,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Olszyńska 29, 80-734 Gdańsk, Poland",4358.0,698.0,2021-11-27 16:00:00
44,41,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Miodowa 32, 80-740 Gdańsk, Poland",5565.0,889.0,2021-11-27 16:00:00
44,42,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Zawodzie 35, 80-726 Gdańsk, Poland",7988.0,1086.0,2021-11-27 18:00:00
44,43,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Wschodnia 43, 80-066 Gdańsk, Poland",4678.0,695.0,2021-11-27 16:00:00
44,46,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland",399.0,87.0,2021-11-27 16:00:00
44,47,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Świętokrzyska 60, 80-180 Gdańsk, Poland",2374.0,383.0,2021-11-27 16:00:00
44,48,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Świętokrzyska 22, 80-180 Gdańsk, Poland",2015.0,357.0,2021-11-27 16:00:00
44,49,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Niepołomicka 32, 80-001 Gdańsk, Poland",3603.0,598.0,2021-11-27 16:00:00
44,50,"Strzelców Karpackich 6D, 80-041 Gdańsk, Poland","Władysława IV 24, 81-384 Gdynia, Poland",35312.0,2198.0,
46,0,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Witolda 17, 81-532 Gdynia, Poland",27059.0,1777.0,2021-11-27 16:00:00
46,1,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Witolda 39A, 81-531 Gdynia, Poland",27475.0,1822.0,2021-11-27 16:00:00
46,2,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Wielkopolska 260, 81-531 Gdynia, Poland",26551.0,1743.0,2021-11-27 16:00:00
46,3,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Korzenna 16a, 81-587 Gdynia, Poland",25101.0,1651.0,2021-11-27 16:00:00
46,4,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Wiczlińska 4, 81-578 Gdynia, Poland",23766.0,1470.0,2021-11-27 16:00:00
46,5,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Starowiejska 40C, 81-363 Gdynia, Poland",36353.0,2184.0,2021-11-27 16:00:00
46,6,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","10 Lutego 7, 81-366 Gdynia, Poland",35232.0,2184.0,2021-11-27 16:00:00
46,7,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Antoniego Abrahama 46 A-B, 81-395 Gdynia, Poland",31984.0,2231.0,2021-11-27 16:00:00
46,9,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Świętojańska 75, 81-389 Gdynia, Poland",31839.0,2224.0,2021-11-27 16:00:00
46,10,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Ignacego Krasickiego 45, 81-377 Gdynia, Poland",31919.0,2285.0,2021-11-27 16:00:00
46,11,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Augustyna Necla 5, 81-377 Gdynia, Poland",31995.0,2331.0,2021-11-27 16:00:00
46,12,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Batalionów Chłopskich 24, 81-415 Gdynia, Poland",30215.0,2119.0,2021-11-27 16:00:00
46,13,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Łużycka 3, 81-537 Gdynia, Poland",31934.0,1981.0,2021-11-27 16:00:00
46,14,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Łużycka 3A, 81-472 Gdynia, Poland",32123.0,2001.0,2021-11-27 16:00:00
46,15,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","plac Górnośląski 4a, 81-509 Gdynia, Poland",27976.0,1852.0,2021-11-27 16:00:00
46,16,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","aleja Zwycięstwa 238, 81-525 Gdynia, Poland",29315.0,1998.0,2021-11-27 16:00:00
46,17,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Aleja Niepodległości 899, Sopot, Poland",19505.0,2215.0,2021-11-27 17:00:00
46,18,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Aleja Niepodległości 938, 81-855 Sopot, Poland",31595.0,2224.0,2021-11-27 16:00:00
46,19,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Jana Jerzego Haffnera 59, 81-715 Sopot, Poland",19924.0,2243.0,2021-11-27 16:00:00
46,21,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Jana Jerzego Haffnera 42, 81-707 Sopot, Poland",20328.0,2315.0,2021-11-27 16:00:00
46,22,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Michała Drzymały 9, 81-771 Sopot, Poland",18003.0,2249.0,2021-11-27 16:00:00
46,23,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Księcia Józefa Poniatowskiego 2, 81-724 Sopot, Poland",17749.0,2131.0,2021-11-27 16:00:00
46,24,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Bitwy pod Płowcami 54, 81-731 Sopot, Poland",17651.0,2003.0,2021-11-27 16:00:00
46,25,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Tadeusza Kościuszki 27, 80-445 Gdańsk, Poland",10351.0,1364.0,2021-11-27 16:00:00
46,26,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Jana Kilińskiego 9, 80-452 Gdańsk, Poland",10114.0,1357.0,2021-11-27 16:00:00
46,27,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Danusi 4C, 80-434 Gdańsk, Poland",9332.0,1202.0,2021-11-27 16:00:00
46,28,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Stanisława Wyspiańskiego 20, 80-434 Gdańsk, Poland",9162.0,1165.0,2021-11-27 16:00:00
46,29,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","aleja Grunwaldzka 49, 80-241 Gdańsk, Poland",8986.0,1159.0,2021-11-27 16:00:00
46,30,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","aleja Grunwaldzka 56, 80-241 Gdańsk, Poland",8689.0,1216.0,2021-11-27 16:00:00
46,31,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","aleja Grunwaldzka 12, 80-236 Gdańsk, Poland",9074.0,1142.0,2021-11-27 18:00:00
46,32,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Budynek Działu Gospodarczego Wirtualna Polska, Traugutta 115c, 80-226 Gdańsk, Poland",7703.0,1100.0,2021-11-27 16:00:00
46,33,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Do Studzienki 65, 80-227 Gdańsk, Poland",7747.0,1098.0,2021-11-27 16:00:00
46,34,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Beethovena 24, 80-171 Gdańsk, Poland",6189.0,895.0,2021-11-27 17:00:00
46,35,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Kartuska 187, 80-122 Gdańsk, Poland",4387.0,699.0,2021-11-27 16:00:00
46,36,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Jacka Malczewskiego 103, 80-112 Gdańsk, Poland",5144.0,805.0,2021-11-27 16:00:00
46,37,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Stoczniowców 35, 80-812 Gdańsk, Poland",4356.0,608.0,2021-11-27 16:00:00
46,38,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","trakt świętego Wojciecha 35, 80-376 Gdańsk, Poland",5443.0,662.0,2021-11-27 16:00:00
46,39,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Olszyńska 3, 80-734 Gdańsk, Poland",4036.0,683.0,2021-11-27 16:00:00
46,40,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Olszyńska 29, 80-734 Gdańsk, Poland",4283.0,691.0,2021-11-27 16:00:00
46,41,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Miodowa 32, 80-740 Gdańsk, Poland",5490.0,882.0,2021-11-27 16:00:00
46,42,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Zawodzie 35, 80-726 Gdańsk, Poland",7913.0,1078.0,2021-11-27 18:00:00
46,43,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Wschodnia 43, 80-066 Gdańsk, Poland",4603.0,688.0,2021-11-27 16:00:00
46,44,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Strzelców Karpackich 6D, 80-041 Gdańsk, Poland",399.0,96.0,2021-11-27 16:00:00
46,47,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Świętokrzyska 60, 80-180 Gdańsk, Poland",2298.0,376.0,2021-11-27 16:00:00
46,48,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Świętokrzyska 22, 80-180 Gdańsk, Poland",1940.0,349.0,2021-11-27 16:00:00
46,49,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Niepołomicka 32, 80-001 Gdańsk, Poland",3528.0,591.0,2021-11-27 16:00:00
46,50,"Dywizji Wołyńskiej 18B, 80-180 Gdańsk, Poland","Władysława IV 24, 81-384 Gdynia, Poland",35237.0,2191.0,
47,0,"Świętokrzyska 60, 80-180 Gdańsk, Poland","Witolda 17, 81-532 Gdynia, Poland",26648.0,1558.0,2021-11-27 16:00:00
47,1,"Świętokrzyska 60, 80-180 Gdańsk, Poland","Witolda 39A, 81-531 Gdynia, Poland",27065.0,1603.0,2021-11-27 16:00:00
47,2,"Świętokrzyska 60, 80-180 Gdańsk, Poland","Wielkopolska 260, 81-531 Gdynia, Poland",26141.0,1524.0,2021-11-27 16:00:00
47,3,"Świętokrzyska 60, 80-180 Gdańsk, Poland","Korzenna 16a, 81-587 Gdynia, Poland",24691.0,1432.0,2021-11-27 16:00:00
47,4,"Świętokrzyska 60, 80-180 Gdańsk, Poland","Wiczlińska 4, 81-578 Gdynia, Poland",23356.0,1251.0,2021-11-27 16:00:00
47,5,"Świętokrzyska 60, 80-180 Gdańsk, Poland","Starowiejska 40C, 81-363 Gdynia, Poland",35943.0,1965.0,2021-11-27 16:00:00
47,6,"Świętokrzyska 60, 80-180 Gdańsk, Poland","10 Lutego 7, 81-366 Gdynia, Poland",34821.0,1964.0,2021-11-27 16:00:00
47,7,"Świętokrzyska 60, 80-180 Gdańsk, Poland","Antoniego Abrahama 46 A-B, 81-395 Gdynia, Poland",31574.0,2012.0,2021-11-27 16:00:00
47,9,"Świętokrzyska 60, 80-180 Gdańsk, Poland","Świętojańska 75, 81-389 Gdynia, Poland",31428.0,2005.0,2021-11-27 16:00:00
47,10,"Świętokrzyska 60, 80-180 Gdańsk, Poland","Ignacego Krasickiego 45, 81-377 Gdynia, Poland",31508.0,2065.0,2021-11-27 16:00:00
47,11,"Świętokrzyska 60, 80-180 Gdańsk, Poland","Augustyna Necla 5, 81-377 Gdynia, Poland",31584.0,2112.0,2021-11-27 16:00:00
47,12,"Świętokrzyska 60, 80-180 Gdańsk, Poland","Batalionów Chłopskich 24, 81-415 Gdynia, Poland",29805.0,1900.0,2021-11-27 16:00:00
47,13,"Świętokrzyska 60, 80-180 Gdańsk, Poland","Łużycka 3, 81-537 Gdynia, Poland",31524.0,1762.0,2021-11-27 16:00:00
47,14,"Świętokrzyska 60, 80-180 Gdańsk, Poland","Łużycka 3A, 81-472 Gdynia, Poland",31712.0,1782.0,2021-11-27 16:00:00
47,15,"Świętokrzyska 60, 80-180 Gdańsk, Poland","plac Górnośląski 4a, 81-509 Gdynia, Poland",27565.0,1633.0,2021-11-27 16:00:00
47,16,"Świętokrzyska 60, 80-180 Gdańsk, Poland","aleja Zwycięstwa 238, 81-525 Gdynia, Poland",28905.0,1779.0,2021-11-27 16:00:00
47,17,"Świętokrzyska 60, 80-180 Gdańsk, Poland","Aleja Niepodległości 899, Sopot, Poland",30727.0,1951.0,2021-11-27 17:00:00
47,18,"Świętokrzyska 60, 80-180 Gdańsk, Poland","Aleja Niepodległości 938, 81-855 Sopot, Poland",31185.0,2005.0,2021-11-27 16:00:00
